userWallet,total_txn,num_deposits,num_borrows,num_repays,num_redeems,num_liquidations,total_amount,avg_amount,std_amount,cluster,credit_score
0x04c478f571836b5dbcf487f7936f3416c4df0b67,1,1,0,0,0,0,1247701.0,1247701.0,0.0,0,200
0x04c55912af70c59cefbc350eb864071f24835fcf,118,52,36,14,0,0,3.9309132256752524e+21,3.3312823946400444e+19,1.2986629812356352e+20,1,400
0x04c5b00702a584b793238546243d15f6edb61527,4,3,0,0,0,0,1.8300000204660001e+18,4.5750000511650003e+17,6.276078874779512e+17,0,200
0x04c5ed69842a879976fb324716396c09a6470585,2,1,1,0,0,0,3.9e+16,1.95e+16,2.050609665440988e+16,0,200
0x04c609ac41995cf128cde8e7835aeed7e8bb7d8a,1,0,0,0,0,0,1.2601847188778856e+16,1.2601847188778856e+16,0.0,0,200
0x04c665fe7d65749cb83076630cae591cb8ec8307,1,1,0,0,0,0,1.0257465570851186e+18,1.0257465570851186e+18,0.0,0,200
0x04c66a0474f1c6dee2a36fc6254f60989ba2651a,17,6,2,3,0,0,1.7393300984771232e+19,1.0231353520453665e+18,4.218495124244359e+18,0,200
0x04c6afa4eb74e06d5258c5a96eeedc60f24c271a,2,2,0,0,0,0,5074986.0,2537493.0,1349733.909210256,0,200
0x04c703a95f5d4215926e8b45668f709bcfef0163,2,2,0,0,0,0,2020344.0,1010172.0,299.8132752230961,0,200
0x04c873241fe90e09ceaa93cdab3cc5c55ab863cd,26,11,10,2,0,0,1.7618061259740568e+20,6.776177407592526e+18,2.3629631166630027e+19,0,200
0x04c89b6513400df610c062f09bc243a743f34fd9,85,33,21,12,0,0,2.8644946282094797e+22,3.3699936802464465e+20,1.0659704267969664e+21,1,400
0x04c9029e4d939213902d632ba2fb6f4fe2cbdc8c,1,1,0,0,0,0,1e+17,1e+17,0.0,0,200
0x04c9481dd5aaf3a65d387b5e8c53e805c95cb70a,12,5,1,1,0,0,7.044494094207436e+18,5.870411745172863e+17,2.0335702470840177e+18,0,200
0x04c95c6f8ea7ff7c3f7a2f148fae75650c5a875e,9,5,0,0,0,0,1.1702753220483927e+20,1.300305913387103e+19,1.7947490467963613e+19,0,200
0x04c9a437a766af5c8de653ac66d61e9217a7455f,2,2,0,0,0,0,1367802.0,683901.0,953492.4822367505,0,200
0x04c9b1744e0cc0e2879bbbb41b6a77e10625b87a,3,2,1,0,0,0,2e+19,6.666666666666667e+18,2.886751345948129e+18,0,200
0x04c9ea8aaa2bf73bd0301a314d8d865b89843587,4,1,1,1,0,0,1.2598e+22,3.1495e+21,2.4831835077845807e+21,0,200
0x04ca10d9c7fd91eaefbc8f78406162eb8b76bc28,1,1,0,0,0,0,1.0005919099346973e+19,1.0005919099346973e+19,0.0,0,200
0x04ca9d52ee6f8638fa959375b6963d080d4c844f,125,80,44,1,0,0,6.819153543765034e+24,5.455322835012027e+22,1.6140767798590566e+23,1,400
0x04cb9f14ec7372bc0cce89756a395787703d8bd2,1,1,0,0,0,0,5023990142455051.0,5023990142455051.0,0.0,0,200
0x04cc760c74225af2df2dff53f0710c61c22edad3,1,1,0,0,0,0,1e+17,1e+17,0.0,0,200
0x04ccad654b08f198e01402063ae2a2f1fc0fe6f0,1,1,0,0,0,0,4092390628983314.0,4092390628983314.0,0.0,0,200
0x04ccc2b6e312d9bd573b3885b4c2bfd29c5493e3,2,1,1,0,0,0,534333697.0,267166848.5,43125376.97464828,0,200
0x04ccd789d60c68242d38ba1691a5debe545d9d74,8,6,0,0,0,0,2.999033618684453e+20,3.7487920233555665e+19,5.173825179934824e+19,0,200
0x04cd1eed570dbc3ab3793b06160cdf21797806c5,1,1,0,0,0,0,1e+17,1e+17,0.0,0,200
0x04cd500c83e303daad0971760823fcb6f8c870e7,5,3,0,0,0,0,2.575329232095495e+20,5.15065846419099e+19,5.1870068524078416e+19,0,200
0x04cd5ffd4e9ef854e03b7e9fe865301b540048c2,4,1,1,1,0,0,1.32e+22,3.3e+21,3.002221399786054e+21,0,200
0x04cda19cb300c98a5ff01a9bafc907e8751268d8,99,41,18,17,0,0,5.027678967187146e+20,5.078463603219339e+18,1.6335333116140145e+19,1,400
0x04ce10ad684ea76ea7bf024ec8febcc7bb7b89f3,2,1,1,0,0,0,1055000000229232.0,527500000114616.0,668215908059195.9,0,200
0x04cf5e616dda9b78c09039cb39ccddb5631d066f,4,4,0,0,0,0,8573495470821876.0,2143373867705469.0,2080980214302388.0,0,200
0x04cf852c910191225e836742eeffffccc4b99d1c,1,1,0,0,0,0,1.3e+18,1.3e+18,0.0,0,200
0x04cfb28b98f11cae504cf359c247ab64c21be05e,13,0,0,0,0,0,11523131789.0,886394753.0,995086493.6253297,0,200
0x04d079566c66be71fa4a6a70ed58c65284f6f82b,2,2,0,0,0,0,7605389524295543.0,3802694762147771.5,287500956269856.4,0,200
0x04d0d0c4bf3ff7d5b54869b813a4026414b57f1d,4,1,1,1,0,0,9.20058e+21,2.300145e+21,2.6556438066942134e+21,0,200
0x04d0f59c2b4e23210dd7f6ece497e732814e759b,1,1,0,0,0,0,1108535.0,1108535.0,0.0,0,200
0x04d12047150d1cf5f6560369261cdffc4ea65524,2,1,1,0,0,0,1.5000007717384486e+17,7.500003858692243e+16,3.5355284489178332e+16,0,200
0x04d1cdf9fd1122f863126c50fc96cdfcb6400172,34,15,8,6,0,0,2.4043554388455395e+19,7.071633643663351e+17,1.3040274236834593e+18,0,200
0x04d1e3032002bf14d508b9be1272bcd391991740,8,4,2,1,0,0,1.4601285739610435e+22,1.8251607174513044e+21,2.077617160366626e+21,0,200
0x04d24342c8b8a7310d9119d891c44b867187f033,2,1,0,0,0,0,20486000111.0,10243000055.5,78.48885271170677,0,200
0x04d25fb9b9ab1c310a20c74012f31a98d8a3fb60,1,1,0,0,0,0,9e+16,9e+16,0.0,0,200
0x04d34271e0216a8e3bab7598557112f70a06dc48,4,1,1,1,0,0,2.51999997e+21,6.299999925e+20,4.272391905400692e+20,0,200
0x04d3878b491afb02abaec1dc7964e69cd01781be,7,3,1,1,0,0,3.2186e+23,4.598e+22,3.1112514668538127e+22,0,200
0x04d3f7e620e40fc5e78ba88b1a1745d33e722a8d,1,1,0,0,0,0,100000000.0,100000000.0,0.0,0,200
0x04d636d093a0ec32e981c2c87b47ad8437f5c8c8,4,1,1,1,0,0,6.0004e+21,1.5001e+21,1.7319353375150393e+21,0,200
0x04d7391040d7da7f5e9e04f78b3f516a0a0ceaf4,1,1,0,0,0,0,1287318.0,1287318.0,0.0,0,200
0x04d77f0bcc07515b0ba5d67bb812d6dcf1f1b2f6,51,22,7,13,0,0,6.447529801552149e+20,1.2642215297161075e+19,4.3262815338155336e+19,1,400
0x04d7a4f5ef30dfb0b266376a4d08621540786c8a,1,1,0,0,0,0,1953126.0,1953126.0,0.0,0,200
0x04d8763310b89bc61ced6f4a86f3eeca7613a157,1,1,0,0,0,0,4706987271748934.0,4706987271748934.0,0.0,0,200
0x04d8e6eb0e3e3a7211ad92355c9c35e107bbc7eb,1,1,0,0,0,0,8608103.0,8608103.0,0.0,0,200
0x04d9d6934fa51db9f34afd7e65ca08a9d9dfd818,4,2,1,0,0,0,1.1536463778547737e+19,2.884115944636934e+18,4.2430242360839885e+18,0,200
0x04d9f6ecd792e48a09fa5dc2138baed8e628a7e5,1089,411,178,291,0,0,2.8247794719035882e+22,2.593920543529466e+19,1.2148241864010236e+20,3,800
0x04db48ca88f936bacd571b4c4ff4e3b1f5687bcb,1,1,0,0,0,0,1.057e+17,1.057e+17,0.0,0,200
0x04dbfb3ea8b3a57a8e4bcec3af0269344b929f6a,1,1,0,0,0,0,5991656090810632.0,5991656090810632.0,0.0,0,200
0x04dc49397769e402f28c1e65cefcf31664a03377,1,1,0,0,0,0,3.7e+16,3.7e+16,0.0,0,200
0x04dc6792cdf6f04acf894780cfb486fd0987ae86,12,4,5,3,0,0,2.9991000000045047e+22,2.499250000003754e+21,5.847401413913198e+21,0,200
0x04dcc7c1dc6cd28a3d7e1c16d6567643445014c2,1,1,0,0,0,0,6621396944317618.0,6621396944317618.0,0.0,0,200
0x04dd50bdd139a9981bbaca6451f79b22d5af3ecf,3,1,1,0,0,0,3.150000004005e+18,1.050000001335e+18,1.4857657943951834e+18,0,200
0x04dde662ee487ca57b13932a23352eb854ec36bf,1,0,1,0,0,0,100000000000000.0,100000000000000.0,0.0,0,200
0x04ddf96a61c4c44731f04df4e963f61cfe3c9c6d,147,52,38,24,0,0,2.8072007397055005e+24,1.909660367146599e+22,4.391708332624798e+22,1,400
0x04de57ea266868ee5ba9d98e744113d1ef889e15,2,2,0,0,0,0,1.2347496770393314e+16,6173748385196657.0,229685990824955.25,0,200
0x04df6080e88b03f222a7297562428c5828a59500,1,1,0,0,0,0,1986654.0,1986654.0,0.0,0,200
0x04dfa904deeccfe06cfa698966deb2483c8b759e,2,1,0,0,0,0,2021582305.0,1010791152.5,774.2819253992695,0,200
0x04e086dbc437c49e89ffd74cd11beb59d49e6180,1,1,0,0,0,0,1.3e+18,1.3e+18,0.0,0,200
0x04e0d1a9aa9a0196175bd65c925de8975e0119db,1,1,0,0,0,0,4e+20,4e+20,0.0,0,200
0x04e143012ddcd4da17c439992614f51d4f2d367d,4,3,1,0,0,0,218802022835662.0,54700505708915.5,52867553771484.15,0,200
0x04e1a99f76658931ef68f1b6a948378834282954,28,6,4,3,0,0,1.672143243143466e+21,5.971940154083807e+19,1.3443279196331052e+20,0,200
0x04e1d908395d64f429d57b7e848e4b63b1cdd91a,2,2,0,0,0,0,2038084.0,1019042.0,32.526911934581186,0,200
0x04e2100602d434733dd26d5a4d17257a89038df9,1,1,0,0,0,0,1109815.0,1109815.0,0.0,0,200
0x04e2b5c5d91f7f630d36142043d8a1752af689c0,4,1,1,1,0,0,1.2376e+22,3.094e+21,2.547269387664629e+21,0,200
0x04e40c8f0b5c7e71d2eaca55387405326d533f56,44,22,11,0,0,0,6.673216940387795e+21,1.5166402137244988e+20,5.014463004139957e+20,0,200
0x04e45ee310048f79d0eb1d7efedaa45c1973dcc1,6,2,4,0,0,0,2.097507930533608e+20,3.495846550889347e+19,5.4245130125016056e+19,0,200
0x04e492d349e82cafdc314cc0d966592b6ee9df11,675,244,183,149,0,0,1.618241496971069e+23,2.39739481032751e+20,1.1658443038431956e+21,3,800
0x04e51339af9f53915c2ad3a955b13c9ba5a67433,26,13,5,3,0,0,9.894956501457675e+23,3.805752500560644e+22,4.183387274109046e+22,0,200
0x04e545de9c2079cc8b219c9a4fa15c9d0d1ff73e,1,1,0,0,0,0,1108674.0,1108674.0,0.0,0,200
0x04e55a3ae9d3083544409b1bb9809f983f67fbdf,18,3,2,4,0,0,5.993722191196022e+21,3.329845661775568e+20,5.436723049287321e+20,0,200
0x04e5b03ac3867124c0ecf5f079cf68abbd158ff7,2,2,0,0,0,0,5.916710937064874e+20,2.958355468532437e+20,3.9857807632089016e+20,0,200
0x04e62093139964b4f730dd93634ad193dc13ecca,1,1,0,0,0,0,2.3937131504e+20,2.3937131504e+20,0.0,0,200
0x04e68b05315dffd1b2ab7bbd2efec17623835017,2,1,0,0,0,0,2080002000.0,1040001000.0,15.556349186104045,0,200
0x04e6cc49e0aeb43a93278ab30be2fb6dc8911e18,1,1,0,0,0,0,2087139215923505.0,2087139215923505.0,0.0,0,200
0x04e6e7c324cfb56173d2028e18bf3207b169a71a,28,13,7,4,0,0,2.4296865766714383e+20,8.677452059540851e+18,2.0525306113749713e+19,0,200
0x04e81e32966b75f900c2aa2bf7f0c31f75c11310,2,1,1,0,0,0,2.54e+16,1.27e+16,1.0889444430272832e+16,0,200
0x04e890472a98d3770cd1b14c3717eb39a4978d0b,1,1,0,0,0,0,1108505.0,1108505.0,0.0,0,200
0x04e8a3412d46f8625005d8e320c45b6f3c0242df,17,11,2,1,0,0,6.852435704621917e+18,4.0308445321305395e+17,5.018276022047719e+17,0,200
0x04e9191932a0f33c8c13eb760727139f73d3f0e0,1,1,0,0,0,0,1.4e+18,1.4e+18,0.0,0,200
0x04e9601bd84b0934af81475670ae5d0ab5e4b9b9,26,17,5,1,0,0,1.2166303537320161e+19,4.6793475143539085e+17,1.6530750872671268e+18,0,200
0x04e96cdcfbcce8c972c5f976117784933e0cc6af,6,4,2,0,0,0,4741925243768308.0,790320873961384.6,1919529877261708.8,0,200
0x04ea240f764d8784d76485863ee5accf9e336f9e,19,5,4,5,0,0,311776595.0,16409294.47368421,7242388.564137144,0,200
0x04ea49503f7426021b1f1f82ee6ade6afa30b79e,2,1,0,0,0,0,1.677675968045693e+20,8.388379840228465e+19,1939617168658.1086,0,200
0x04eae81b5fc871555f850f1d8c5e0c94d2791760,2,2,0,0,0,0,2200000.0,1100000.0,0.0,0,200
0x04eb9b28d200a20337a5383b02f8b19cd419f577,58,26,10,8,0,0,1.9490616297172736e+20,3.3604510857194373e+18,9.77957494409411e+18,1,400
0x04ec042478e6aa2a0a655edc088f3cc39cf0a7dc,13,8,2,1,0,0,4.363088392399252e+19,3.356221840307117e+18,8.541714972276999e+18,0,200
0x04ec067d7fc89512e7b585fde128b0e5c423cf0d,1,1,0,0,0,0,3916348711271393.0,3916348711271393.0,0.0,0,200
0x04ec1f418d38fb0f849d62eacf9727ad9f8e410c,20,12,7,1,0,0,2.2110066626808828e+19,1.1055033313404413e+18,1.5640676973263631e+18,0,200
0x04eca276ed3206f92fc117deea34b7b02d95a805,2,1,0,0,0,0,2454256347.0,1227128173.5,792639.1245456535,0,200
0x04eca8193ca0a4ea0b368ad36d79eba7654262b3,22,7,4,4,0,0,6.2223174731949714e+22,2.8283261241795323e+21,1.7114922906807734e+21,0,200
0x04ecaede106078c2948534c5fdf128941c7fb638,3,3,0,0,0,0,5.400000000000186e+19,1.800000000000062e+19,2.8618176042507784e+19,0,200
0x04ecb5f063d5ffbaf3268af1a3ccaac296f74121,11,7,1,1,0,0,2.676601814201828e+23,2.4332743765471166e+22,3.1347481129915167e+22,0,200
0x04ee01137811d587ecbef9262a8db2248666f341,7,0,1,2,0,0,1.1702545621596827e+22,1.6717922316566895e+21,4.4231464887146465e+21,0,200
0x04ee10fd378f7cad5ac5751d7cd0f42b13ee3b76,481,294,31,37,0,0,4.948010688129836e+23,1.0286924507546436e+21,4.1348057149519456e+21,4,1000
0x04ee321ee32021c6607a5e6421b3e09008bebc08,3,2,1,0,0,0,2.1e+18,7e+17,5.196152422706632e+17,0,200
0x04ee3685ad086d8b06d07ea3a32a69e449b7bd26,2,2,0,0,0,0,2062597.0,1031298.5,15978.491934472415,0,200
0x04ee3835955923dd6d2ff0329e9c1a18da6b4380,2,1,0,0,0,0,5.4333920460893985e+20,2.7166960230446993e+20,2.1581224863075757e+17,0,200
0x04eefaeb6f90a5627dba307c15a65acf3e589573,23,6,3,4,0,0,8.073089761708037e+19,3.5100390268295813e+18,1.4656302035591653e+19,0,200
0x04efc3225aa96a0fcb977bfbada6712f99310545,8,0,1,4,0,0,1.0028929080013595e+18,1.2536161350016994e+17,3.5457618744265824e+17,0,200
0x04efe4bae2f7deedf8732cb2bc073e13bf8b5cef,1,1,0,0,0,0,1144087.0,1144087.0,0.0,0,200
0x04f004eb2431e8f79fe0c671c807ecb2f5cc71ff,29,14,3,3,0,0,5.3475056553712714e+20,1.843967467369404e+19,4.062091951218352e+19,0,200
0x04f045ffe6b1bfed1f8897fbe64cee0e08c55b28,1,1,0,0,0,0,1.045e+17,1.045e+17,0.0,0,200
0x04f0cc7872e3a366fc937c3a1bbe11bb8d425dbf,1,1,0,0,0,0,1.13e+18,1.13e+18,0.0,0,200
0x04f14602b7d1fdaa374aef914bb161e5cbeba6e6,180,87,34,26,0,0,7.138076063370048e+22,3.96559781298336e+20,6.781046868335508e+20,1,400
0x04f1d25968cc1ad76e773d1b06acee6c502c93dd,149,56,39,22,0,0,1.049725813655272e+22,7.0451396889615565e+19,2.0139923805743448e+20,1,400
0x04f1fc616db817879898aa1635d574593f227b4e,145,74,54,10,0,0,8.973250978163303e+21,6.1884489504574505e+19,2.5084725528596264e+20,1,400
0x04f240a979ad95e8a88286515c2d8599f28d71b5,1,1,0,0,0,0,4739631917266456.0,4739631917266456.0,0.0,0,200
0x04f254950c0edc6c302d0dfbdd247b2ebf303a7b,1,1,0,0,0,0,1833200.0,1833200.0,0.0,0,200
0x04f2622ab4624a554e3c036cce245508d10a24c4,3,3,0,0,0,0,4495674.0,1498558.0,481583.2911459865,0,200
0x04f273dde0c27ae188f81246bbda93f444cd9dd3,10,3,2,2,0,0,472510148.0,47251014.8,33726049.92362363,0,200
0x04f2c1bc52e361bc08d4561996a9f2bd55673be0,3,3,0,0,0,0,2120813.0,706937.6666666666,606446.9174349337,0,200
0x04f34aafd1cb080f5ad336532223c3a058b3f0b6,2,2,0,0,0,0,2.3650339294200112e+17,1.1825169647100056e+17,2.923479025827706e+16,0,200
0x04f36041728f59a4826229f8887aaacbd7ad4ab7,1,0,0,0,0,0,198687669120.0,198687669120.0,0.0,0,200
0x04f3b912d38ca5a151b69d7e00df3535fdbea00c,1,1,0,0,0,0,1100000.0,1100000.0,0.0,0,200
0x04f4a65b8953363a618e63802ffec52341ae2418,2,0,0,0,0,0,2049420000.0,1024710000.0,0.0,0,200
0x04f4d6f45d2132ab59a825b0ef294eef87a652bf,30,18,7,0,0,0,6.920300022690289e+20,2.3067666742300963e+19,4.1885765601707336e+19,0,200
0x04f5a06edf6a92e77d6aa12bdb2c5c7517553fa5,6,2,1,1,0,0,846878738.0,141146456.33333334,61980204.75325564,0,200
0x04f5c67be870758e6d5200a15f7722b471ebb821,10,5,5,0,0,0,6.076881111168808e+18,6.076881111168808e+17,6.049728520454947e+17,0,200
0x04f648bb839033bba7c6341529bd7dd6fd6d413e,148,62,31,29,0,0,1.1550280722735136e+23,7.804243731577795e+20,2.598303954103655e+21,1,400
0x04f697d98ce1f8474e39080cd83f5f6c0c1c3566,1,1,0,0,0,0,1.2e+18,1.2e+18,0.0,0,200
0x04f6bf8745b567f40cc01a330f128b6a4924ee49,1,1,0,0,0,0,6596623553360848.0,6596623553360848.0,0.0,0,200
0x04f7668e8c18066cb8f5c808abc6a31776d45b50,1,1,0,0,0,0,1103157.0,1103157.0,0.0,0,200
0x04f8dbe39e3bc4bbdf514563f1e63acd040edcae,2,1,1,0,0,0,6.009249567834662e+18,3.004624783917331e+18,4.2361002549803505e+18,0,200
0x04f9badc15f3c5af9851b72753bf3f81c138199d,1,1,0,0,0,0,1e+17,1e+17,0.0,0,200
0x04fa883269422682eefb7dda4ebfd66859e0fe63,2,1,1,0,0,0,6e+16,3e+16,2.82842712474619e+16,0,200
0x04fb136989106430e56f24c3d6a473488235480e,474,279,160,20,0,0,4.683329781636773e+22,9.88044257729277e+19,6.409465876483049e+20,3,800
0x04fc359e0a815db4ee2498873da41a0143a594aa,4,1,1,1,0,0,3.6074000000000027e+22,9.018500000000007e+21,1.0413666805373274e+22,0,200
0x04fc43e8f4da7fbae135cb0ae73b8913d8e044d8,97,57,12,11,0,0,1.2270075861971401e+21,1.2649562744300413e+19,9.694456591279174e+19,1,400
0x04fda72d3a0dbbfa6793a604cedb5e5631750df2,2,1,1,0,0,0,1.000000000005e+17,5.000000000025e+16,7.07106781183012e+16,0,200
0x04fdac80b3ca0b9066bd275f176dc807e3908a8e,66,21,8,10,0,0,8.910920539818362e+21,1.3501394757300548e+20,3.224919320178305e+20,0,200
0x04ff89258f0a198a5e4eae633e23ec775c9e9bd1,1,0,0,0,0,0,6.245099875731095e+20,6.245099875731095e+20,0.0,0,200
0x04ff9dd102dedd2eff35669ee390088e7fc86799,2,2,0,0,0,0,9.523178474378328e+17,4.761589237189164e+17,2.2468513210960586e+17,0,200
0x05014b4f8d9230eee9660f5f6eba4f0597d6bd86,2,1,1,0,0,0,2.56e+16,1.28e+16,1.1030865786510142e+16,0,200
0x0501ce52054d546b62045da91647212e00d85f9e,4,1,1,1,0,0,1.0642e+22,2.6605e+21,2.3018955232590378e+21,0,200
0x050484aa3d8c76fe796065d087d27ec6f65eeb2e,1,1,0,0,0,0,1357133.0,1357133.0,0.0,0,200
0x0504cced39e796912c3561e419d9853f2c8edb46,2,1,0,0,0,0,1.1472968657339015e+19,5.736484328669508e+18,68402573485544.99,0,200
0x0505116ac892a4ef2aa69c564ce9e979ed64b365,1,1,0,0,0,0,1.5e+18,1.5e+18,0.0,0,200
0x050549548f99459d428600bee674a74694230e66,2,1,0,0,0,0,2104039874.0,1052019937.0,53.74011537017761,0,200
0x0505a6505a8eccacaa8df452a8cef062ccb5009b,1,0,0,0,0,0,5.015670884111452e+20,5.015670884111452e+20,0.0,0,200
0x0505bad45bc350d3fdcd670800343626696d5ec6,38,19,7,2,0,0,3.2065118770031264e+20,8.438189150008227e+18,2.0781236724057866e+19,0,200
0x0505d4ef991d3b14402e72e1ab9e3aa59f55f922,1,1,0,0,0,0,9848416796136496.0,9848416796136496.0,0.0,0,200
0x05065b24176036224ef342720c6ed16dbd63e60e,1,1,0,0,0,0,5e+18,5e+18,0.0,0,200
0x05066984aed3b7fc5416009da73b484ed6ad32a8,3,0,0,0,0,0,96712203584.0,32237401194.666668,897719809.1430788,0,200
0x05069a643656f4d38df42b054c3c25ce75c53cfb,129,65,13,13,0,0,3.246630640873854e+21,2.5167679386619023e+19,7.618120915920096e+19,1,400
0x05070c5b87fb811ad523053e8d0ddc1de663676a,13,10,2,1,0,0,2.8097146290937883e+22,2.1613189454567603e+21,3.618780557316067e+21,0,200
0x050720de5b724af8082190ae387174f5fe472d4b,12,3,2,2,0,0,9.11529404996661e+19,7.596078374972174e+18,2.631358736632859e+19,0,200
0x050748fc07e2d0d53700c064080b9602ef427af8,2,1,1,0,0,0,4.5000000059974944e+17,2.2500000029987472e+17,1.0606601675389523e+17,0,200
0x0507e072424cfede022924eb8e6ad3e26144dbaa,2,1,0,0,0,0,218399594.0,109199797.0,93476.68804573684,0,200
0x0507e9f881b32d9d03b58f5e6830ddc8298c12a8,1,1,0,0,0,0,1701272.0,1701272.0,0.0,0,200
0x0508c3a6cb083b03d760a2cd7bd28a0a32a63e84,288,117,88,48,0,0,1.558972301372596e+24,5.413098268654847e+21,1.2038446913875553e+22,4,1000
0x0509083749716b68f0fdb490a59ca62f2cffebb9,304,0,0,0,0,0,428481038.0,1409477.0986842106,1705580.5177670224,0,200
0x0509136da13c1775aa7237d63a63f435cdb23197,2,1,0,0,0,0,78467399.0,39233699.5,2725.896641474141,0,200
0x05097c27631f3c41237c7abef075c4b8e281eae7,134,49,57,10,0,0,2.6167719839490994e+22,1.9528149133948502e+20,1.1113838478164661e+21,1,400
0x050ac21c63ee3edddbe27bdaa7a87b0c9f5fd75b,3,1,0,0,0,0,1.534983323740714e+18,5.116611079135713e+17,4.22913886211583e+17,0,200
0x050b2acf987f60bbfac8a8312a5c84c781058b52,2,1,1,0,0,0,8.0000000000035e+19,4.00000000000175e+19,5.656854249489905e+19,0,200
0x050b4bb9be40ce8f0780b3a4d119b6561a14caf9,1,1,0,0,0,0,1e+17,1e+17,0.0,0,200
0x050b9861eb66bbee28c7057c7af7b1a33ca50730,1,1,0,0,0,0,1.097e+17,1.097e+17,0.0,0,200
0x050bcc773c1dd7b78624291f1ca3facb690ef09c,30,11,11,4,0,0,6.893296317747582e+18,2.297765439249194e+17,3.9113968985422106e+17,0,200
0x050cec6a33d5ee57eaaa8124bdb9bcb7e0d817db,6,3,1,1,0,0,5.0000000004019256e+16,8333333334003209.0,2.041241452286498e+16,0,200
0x050cf8ea7593b7bb1f51c191dbcb75bfba775951,1,1,0,0,0,0,1000000.0,1000000.0,0.0,0,200
0x050d9f92aaad5c4fb676e3e4f233e18e6f167698,79,51,16,5,0,0,4.983872239329078e+19,6.308699037125414e+17,4.689715457667807e+18,1,400
0x050e68c5c08af60e96a029790429280173a0e3ae,2,2,0,0,0,0,2200000.0,1100000.0,0.0,0,200
0x050ee024a0ffd8b9bd383271835b27dd66c3fec3,442,183,138,76,0,0,9.193790389401908e+23,2.0800430745253186e+21,6.42835667081313e+21,3,800
0x050ee970027f0aa640f5aa9c41711cc0c8394c08,1,1,0,0,0,0,997571.0,997571.0,0.0,0,200
0x050eff11eb0b016fd8cf4d4f564584626f09ee60,8,1,2,1,0,0,1.2592625226959204e+21,1.5740781533699005e+20,2.7506642474551004e+20,0,200
0x0510840e9e4c409e787032092cd6b5e254ac7398,1,1,0,0,0,0,1.0841283608e+20,1.0841283608e+20,0.0,0,200
0x05119e9c19a50e66cc085b2dd2730897f470747f,8,3,2,1,0,0,7.196400000041666e+20,8.995500000052083e+19,2.544311620063331e+20,0,200
0x0511ff29c615e4b1065da22819195b7080a1ff28,16,6,3,3,0,0,8.540633305797467e+17,5.337895816123417e+16,2.1351583241936022e+17,0,200
0x051203d8cbd5bec7c146f2069732f2f702090bc6,2,1,0,0,0,0,7.11869234e+20,3.55934617e+20,0.0,0,200
0x051223e88f14ac86df41c922708e5cefda143be9,1,0,0,0,0,0,5464752172.0,5464752172.0,0.0,0,200
0x051322e63857114edb8fd44e4bc3f857455a04f7,9,4,0,0,0,0,3.122868478088833e+20,3.469853864543148e+19,4.5012205997592216e+19,0,200
0x0513daff1a6ce3102010486fef7d04b2c58b48e3,1,1,0,0,0,0,1047186.0,1047186.0,0.0,0,200
0x051464267416f04a0b38b081f7f6eb150a588dfb,48,25,9,4,0,0,5.821448675756829e+19,1.2128018074493394e+18,2.5488796386061076e+18,0,200
0x0514b16bf0189ad858d11a0d07ff2c9184b43725,1,1,0,0,0,0,1105929.0,1105929.0,0.0,0,200
0x0514b5bc8f8e08e9fbbab3485d7c2da554b689fc,2,1,0,0,0,0,179886.0,89943.0,0.0,0,200
0x0514f902f3334cd844e622604adcf9925889482c,1,1,0,0,0,0,3.5e+16,3.5e+16,0.0,0,200
0x051682b8fe0c234966e0951432375155b292a5b4,2,2,0,0,0,0,2219298.0,1109649.0,1910.6025227660514,0,200
0x0516cf37b67235e07af38ad8e388d0e68089b0f2,1,1,0,0,0,0,4100146198097116.0,4100146198097116.0,0.0,0,200
0x05182e579fdfcf69e4390c3411d8fea1fb6467cf,9,6,2,0,0,0,4.495000000069642e+20,4.994444444521824e+19,4.330159094016768e+19,0,200
0x051886c7bef4b86906cb0994f14a4f6a1d120a7b,4,3,1,0,0,0,8.751978111464444e+20,2.187994527866111e+20,2.8310254858286363e+20,0,200
0x0519064e3216cf6d6643cc65db1c39c20abe50e0,1,1,0,0,0,0,2500000.0,2500000.0,0.0,0,200
0x05190ff26392bd741bb32dab2e595c91f5fb3fbe,1,1,0,0,0,0,980774000000000.0,980774000000000.0,0.0,0,200
0x051a3190c9342211eb311723b23b8c7cbd7b5a5d,4,3,1,0,0,0,1.221164383944367e+21,3.052910959860917e+20,2.2552504497209793e+20,0,200
0x051a6bf6bd50213d8b14f77dd427be815526f4bb,1,1,0,0,0,0,1108624.0,1108624.0,0.0,0,200
0x051a6fe65a216f7707a920576fbcbf5f5793d1dc,2,2,0,0,0,0,1000805.0,500402.5,707537.4092162901,0,200
0x051ae28151a68cceea5e234694b82c913a802fb9,5,2,1,1,0,0,3.600000000002557e+20,7.200000000005114e+19,1.6099689437995627e+20,0,200
0x051b2dead3264561e278a155911993dd2bfcbc81,4,4,0,0,0,0,5.99965861192846e+21,1.499914652982115e+21,1.0751743076888178e+21,0,200
0x051b903060920fc5751479a85ad5340587267a53,39,18,7,7,0,0,6.863487400105209e+21,1.7598685641295407e+20,3.6505598458288964e+20,0,200
0x051ba1cf67593ea9e697a1039c549cc94660c4b2,24,9,8,0,0,0,2.26321000035291e+22,9.430041668137125e+20,2.2463068376412825e+21,0,200
0x051ca9ee1263a1d2a6d25d7c284a2ae9c3edbd7b,6,5,1,0,0,0,2.0338449227768888e+21,3.3897415379614813e+20,2.683128495734202e+20,0,200
